timestamp,plot_id,temperature,humidity,moisture,source
6/15/2025,3,22.81,66.32,28.81,synthetic_baseline
4/20/2025,1,25.57,48.59,23.79,synthetic_baseline
6/27/2025,2,27.75,52.01,43.46,synthetic_baseline
2/10/2025,3,22.41,79.4,48.96,synthetic_baseline
5/2/2025,1,19.28,67.29,21.84,synthetic_baseline
2/6/2025,2,27.8,67.72,48.6,synthetic_baseline
6/2/2025,3,18.18,61.07,22.49,synthetic_baseline
3/28/2025,1,18.5,72.53,21.62,synthetic_baseline
2/18/2025,2,21.54,75.3,42.66,synthetic_baseline
1/14/2025,3,25.36,49.19,31.29,synthetic_baseline
4/25/2025,1,25.31,51.66,32.03,synthetic_baseline
2/22/2025,2,20.96,49.9,21.25,synthetic_baseline
6/30/2025,3,20.0,50.41,44.5,synthetic_baseline
5/2/2025,1,20.42,67.26,20.67,synthetic_baseline
11/15/2025,2,22.26,69.93,21.33,synthetic_baseline
7/8/2025,3,21.53,46.83,25.59,synthetic_baseline
6/16/2025,1,24.8,65.77,50.58,synthetic_baseline
4/15/2025,2,23.16,46.45,45.6,synthetic_baseline
4/16/2025,3,24.19,59.07,25.41,synthetic_baseline
6/23/2025,1,18.98,76.39,44.45,synthetic_baseline
6/14/2025,2,19.14,71.5,28.14,synthetic_baseline
2/25/2025,3,22.02,69.57,36.93,synthetic_baseline
4/22/2025,1,22.63,53.47,54.48,synthetic_baseline
6/24/2025,2,23.44,77.03,39.52,synthetic_baseline
7/27/2025,3,23.42,71.69,31.69,synthetic_baseline
8/7/2025,1,18.37,50.58,39.52,synthetic_baseline
9/5/2025,2,18.79,69.83,49.34,synthetic_baseline
6/21/2025,3,23.86,65.54,48.51,synthetic_baseline
7/2/2025,1,20.93,73.04,32.03,synthetic_baseline
1/12/2025,2,27.8,49.35,50.49,synthetic_baseline
2/3/2025,3,18.81,73.82,46.97,synthetic_baseline
10/29/2025,1,25.88,61.17,30.9,synthetic_baseline
10/3/2025,2,27.22,76.85,51.07,synthetic_baseline
11/27/2025,3,23.68,47.04,42.9,synthetic_baseline
12/13/2024,1,19.83,71.97,46.56,synthetic_baseline
9/13/2025,2,21.11,71.81,42.58,synthetic_baseline
9/5/2025,3,24.69,59.36,24.07,synthetic_baseline
1/22/2025,1,23.28,55.55,30.07,synthetic_baseline
8/24/2025,2,21.98,73.4,42.86,synthetic_baseline
11/6/2025,3,23.44,53.56,37.93,synthetic_baseline
5/2/2025,1,19.15,46.7,44.99,synthetic_baseline
9/25/2025,2,19.62,75.92,21.5,synthetic_baseline
9/4/2025,3,19.65,65.67,53.22,synthetic_baseline
3/20/2025,1,27.37,53.93,49.09,synthetic_baseline
9/13/2025,2,19.56,61.16,43.72,synthetic_baseline
3/7/2025,3,25.61,62.27,53.78,synthetic_baseline
7/22/2025,1,24.45,60.02,32.58,synthetic_baseline
8/13/2025,2,19.19,69.7,37.05,synthetic_baseline
12/30/2024,3,21.17,51.71,39.55,synthetic_baseline
12/15/2024,1,18.4,70.11,30.57,synthetic_baseline
6/18/2025,2,26.62,75.6,27.88,synthetic_baseline
7/26/2025,3,19.62,73.46,39.47,synthetic_baseline
6/12/2025,1,22.53,68.67,38.2,synthetic_baseline
10/28/2025,2,22.48,77.39,32.5,synthetic_baseline
12/30/2024,3,24.68,55.51,27.78,synthetic_baseline
6/4/2025,1,22.49,52.81,25.8,synthetic_baseline
10/7/2025,2,27.49,65.4,52.43,synthetic_baseline
6/2/2025,3,18.82,51.31,39.63,synthetic_baseline
5/2/2025,1,18.16,70.76,44.96,synthetic_baseline
2/23/2025,2,26.67,60.89,46.93,synthetic_baseline
1/13/2025,3,26.89,75.63,24.54,synthetic_baseline
8/24/2025,1,19.89,47.45,36.8,synthetic_baseline
4/13/2025,2,22.58,47.93,50.01,synthetic_baseline
4/8/2025,3,20.72,59.52,35.17,synthetic_baseline
11/14/2025,1,24.48,51.84,41.66,synthetic_baseline
10/28/2025,2,25.61,56.94,23.42,synthetic_baseline
1/16/2025,3,27.2,77.74,39.27,synthetic_baseline
9/22/2025,1,19.05,73.77,22.01,synthetic_baseline
3/9/2025,2,19.06,57.57,46.99,synthetic_baseline
10/9/2025,3,23.68,67.39,44.74,synthetic_baseline
8/25/2025,1,27.9,64.7,23.1,synthetic_baseline
5/13/2025,2,21.23,54.53,21.41,synthetic_baseline
7/14/2025,3,26.64,63.82,31.97,synthetic_baseline
8/26/2025,1,18.11,48.33,44.96,synthetic_baseline
5/19/2025,2,23.31,46.97,42.38,synthetic_baseline
1/30/2025,3,23.21,48.73,30.81,synthetic_baseline
12/15/2024,1,24.12,70.85,44.6,synthetic_baseline
10/4/2025,2,23.88,70.91,34.51,synthetic_baseline
6/26/2025,3,19.0,57.92,36.16,synthetic_baseline
5/30/2025,1,23.45,46.97,41.27,synthetic_baseline
9/21/2025,2,27.79,73.01,28.37,synthetic_baseline
10/19/2025,3,19.12,74.57,44.83,synthetic_baseline
1/21/2025,1,24.69,49.3,21.01,synthetic_baseline
6/22/2025,2,22.55,53.81,37.84,synthetic_baseline
1/6/2025,3,19.1,48.03,44.78,synthetic_baseline
4/11/2025,1,26.12,72.44,53.71,synthetic_baseline
7/7/2025,2,22.76,59.18,28.95,synthetic_baseline
12/21/2024,3,26.25,68.62,32.11,synthetic_baseline
10/31/2025,1,19.5,62.94,31.66,synthetic_baseline
5/19/2025,2,20.45,56.12,25.49,synthetic_baseline
6/17/2025,3,24.19,78.74,29.12,synthetic_baseline
3/10/2025,1,19.4,62.69,23.21,synthetic_baseline
4/26/2025,2,24.18,79.1,46.71,synthetic_baseline
9/20/2025,3,26.53,64.72,53.25,synthetic_baseline
3/15/2025,1,25.63,60.1,21.45,synthetic_baseline
11/15/2025,2,27.71,75.17,47.1,synthetic_baseline
9/7/2025,3,25.47,45.07,38.87,synthetic_baseline
8/1/2025,1,22.59,56.49,38.17,synthetic_baseline
12/9/2025,2,25.85,64.69,21.8,synthetic_baseline
10/17/2025,3,18.4,74.9,21.19,synthetic_baseline
7/8/2025,1,26.29,68.1,23.6,synthetic_baseline
9/15/2025,2,20.19,56.75,52.67,synthetic_baseline
12/18/2024,3,27.26,78.32,28.53,synthetic_baseline
9/13/2025,1,26.58,60.63,42.25,synthetic_baseline
9/18/2025,2,20.87,66.12,54.13,synthetic_baseline
11/25/2025,3,25.34,72.44,53.54,synthetic_baseline
1/7/2025,1,25.97,65.71,51.56,synthetic_baseline
7/7/2025,2,20.05,45.73,23.4,synthetic_baseline
3/26/2025,3,19.82,73.02,37.21,synthetic_baseline
5/7/2025,1,23.44,51.66,33.92,synthetic_baseline
5/9/2025,2,19.6,78.08,45.23,synthetic_baseline
2/4/2025,3,22.48,62.83,35.14,synthetic_baseline
12/8/2025,1,22.62,63.04,32.1,synthetic_baseline
8/14/2025,2,21.75,79.04,50.67,synthetic_baseline
3/1/2025,3,24.54,55.07,47.79,synthetic_baseline
11/5/2025,1,18.94,74.8,32.48,synthetic_baseline
9/7/2025,2,24.16,57.98,52.42,synthetic_baseline
10/17/2025,3,26.78,61.31,40.94,synthetic_baseline
1/27/2025,1,22.42,56.13,38.59,synthetic_baseline
4/9/2025,2,20.15,71.38,29.93,synthetic_baseline
1/2/2025,3,23.92,57.09,24.72,synthetic_baseline
12/2/2025,1,25.8,61.04,38.56,synthetic_baseline
1/7/2025,2,24.91,73.37,27.08,synthetic_baseline
8/3/2025,3,19.78,51.47,43.96,synthetic_baseline
8/15/2025,1,24.64,49.1,35.32,synthetic_baseline
12/25/2024,2,23.94,68.93,42.98,synthetic_baseline
11/16/2025,3,25.21,62.31,45.39,synthetic_baseline
1/2/2025,1,19.63,55.91,21.47,synthetic_baseline
3/3/2025,2,20.11,56.7,20.43,synthetic_baseline
6/19/2025,3,22.8,59.38,31.2,synthetic_baseline
1/30/2025,1,25.53,49.02,45.14,synthetic_baseline
6/16/2025,2,27.37,76.62,49.09,synthetic_baseline
9/3/2025,3,27.03,75.87,37.23,synthetic_baseline
3/19/2025,1,19.96,64.28,32.18,synthetic_baseline
11/5/2025,2,22.71,74.32,41.81,synthetic_baseline
2/17/2025,3,20.91,74.27,27.16,synthetic_baseline
2/7/2025,1,27.27,48.99,53.58,synthetic_baseline
7/4/2025,2,25.76,71.67,27.41,synthetic_baseline
8/25/2025,3,24.0,58.52,46.0,synthetic_baseline
10/1/2025,1,26.81,79.35,22.61,synthetic_baseline
11/14/2025,1,17.54,83.53,43.23,synthetic_baseline
2/7/2025,2,16.67,78.09,55.49,synthetic_baseline
9/27/2025,3,20.43,80.14,58.85,synthetic_baseline
9/9/2025,1,19.6,77.62,53.26,synthetic_baseline
12/15/2024,2,20.84,88.94,47.14,synthetic_baseline
10/7/2025,3,16.5,83.47,64.71,synthetic_baseline
5/17/2025,1,17.64,65.96,44.01,synthetic_baseline
3/27/2025,2,16.18,69.35,54.92,synthetic_baseline
2/15/2025,3,18.14,81.94,64.5,synthetic_baseline
11/15/2025,1,16.14,72.19,63.74,synthetic_baseline
1/9/2025,2,17.25,77.57,61.97,synthetic_baseline
6/25/2025,3,19.59,69.18,43.71,synthetic_baseline
1/9/2025,1,17.97,88.93,61.62,synthetic_baseline
10/8/2025,2,20.9,79.06,40.02,synthetic_baseline
8/20/2025,3,16.31,73.93,41.26,synthetic_baseline
5/21/2025,1,18.23,71.57,47.02,synthetic_baseline
6/6/2025,2,16.17,79.35,64.75,synthetic_baseline
9/6/2025,3,18.09,85.83,64.68,synthetic_baseline
3/30/2025,1,20.51,82.82,51.41,synthetic_baseline
1/29/2025,2,18.62,68.57,49.63,synthetic_baseline
6/30/2025,3,18.93,82.19,52.98,synthetic_baseline
3/20/2025,1,19.64,79.31,54.54,synthetic_baseline
2/14/2025,2,16.41,67.18,51.92,synthetic_baseline
7/26/2025,3,17.52,82.19,43.14,synthetic_baseline
4/17/2025,1,19.15,83.1,52.77,synthetic_baseline
12/20/2024,2,20.19,70.23,65.44,synthetic_baseline
5/7/2025,3,19.51,78.99,55.32,synthetic_baseline
9/10/2025,1,19.38,75.95,59.9,synthetic_baseline
12/2/2025,2,17.92,65.95,65.71,synthetic_baseline
4/29/2025,3,19.96,76.1,52.66,synthetic_baseline
8/15/2025,1,18.74,78.17,47.56,synthetic_baseline
10/10/2025,2,16.51,78.56,40.33,synthetic_baseline
10/25/2025,3,17.7,73.53,61.37,synthetic_baseline
7/20/2025,1,20.69,68.82,49.95,synthetic_baseline
3/3/2025,2,17.86,67.09,61.06,synthetic_baseline
10/8/2025,3,17.06,67.37,40.59,synthetic_baseline
4/22/2025,1,19.79,73.74,47.52,synthetic_baseline
12/12/2025,2,16.19,84.94,54.33,synthetic_baseline
10/31/2025,3,16.4,65.93,40.78,synthetic_baseline
11/11/2025,1,16.81,89.53,60.92,synthetic_baseline
10/11/2025,2,17.38,88.83,66.89,synthetic_baseline
2/11/2025,3,17.26,76.68,49.6,synthetic_baseline
2/22/2025,1,19.15,65.36,61.61,synthetic_baseline
6/6/2025,2,20.81,71.31,47.89,synthetic_baseline
3/19/2025,3,18.38,77.94,57.71,synthetic_baseline
4/3/2025,1,17.85,73.98,50.52,synthetic_baseline
1/26/2025,2,18.01,65.87,66.38,synthetic_baseline
9/5/2025,3,16.74,84.06,47.7,synthetic_baseline
8/12/2025,1,17.43,72.35,44.03,synthetic_baseline
2/27/2025,2,19.29,72.89,59.96,synthetic_baseline
6/27/2025,3,17.71,85.89,58.98,synthetic_baseline
12/6/2025,1,20.01,81.54,41.93,synthetic_baseline
9/30/2025,2,16.28,68.98,56.39,synthetic_baseline
10/31/2025,3,16.14,67.49,46.78,synthetic_baseline
7/7/2025,1,19.19,72.76,64.88,synthetic_baseline
7/21/2025,2,20.49,71.03,48.3,synthetic_baseline
3/17/2025,3,17.65,87.38,43.69,synthetic_baseline
9/18/2025,1,19.83,85.55,55.57,synthetic_baseline
8/27/2025,2,19.31,82.16,41.28,synthetic_baseline
5/20/2025,3,19.54,72.69,55.97,synthetic_baseline
10/20/2025,1,20.05,75.79,43.62,synthetic_baseline
6/5/2025,2,17.71,67.42,53.73,synthetic_baseline
9/16/2025,3,16.78,87.13,41.67,synthetic_baseline
7/24/2025,1,17.62,81.51,57.88,synthetic_baseline
6/19/2025,2,17.49,83.73,48.68,synthetic_baseline
3/22/2025,3,16.96,85.03,55.3,synthetic_baseline
7/14/2025,1,18.73,79.75,54.13,synthetic_baseline
8/9/2025,2,20.43,76.45,47.72,synthetic_baseline
12/9/2025,3,17.36,87.06,40.27,synthetic_baseline
10/7/2025,1,18.87,72.37,44.46,synthetic_baseline
10/3/2025,2,18.21,75.04,42.51,synthetic_baseline
3/3/2025,3,18.86,66.75,50.73,synthetic_baseline
4/24/2025,1,17.3,78.76,65.54,synthetic_baseline
9/23/2025,2,17.38,85.36,58.18,synthetic_baseline
6/2/2025,3,17.16,71.25,59.88,synthetic_baseline
9/3/2025,1,19.72,67.88,52.35,synthetic_baseline
2/28/2025,2,19.95,70.44,64.79,synthetic_baseline
11/3/2025,3,17.33,71.63,49.15,synthetic_baseline
12/15/2024,1,16.24,68.07,64.23,synthetic_baseline
11/30/2025,2,19.04,77.32,41.64,synthetic_baseline
1/4/2025,3,20.46,87.35,58.87,synthetic_baseline
3/25/2025,1,18.35,85.36,59.43,synthetic_baseline
1/23/2025,2,16.09,81.76,63.09,synthetic_baseline
3/14/2025,3,19.29,75.51,62.85,synthetic_baseline
6/5/2025,1,19.09,80.03,64.51,synthetic_baseline
4/22/2025,2,18.12,87.89,49.3,synthetic_baseline
4/2/2025,3,16.03,77.68,54.52,synthetic_baseline
11/28/2025,1,16.78,76.24,51.13,synthetic_baseline
10/12/2025,2,19.95,84.47,59.63,synthetic_baseline
12/19/2024,3,19.66,66.02,53.57,synthetic_baseline
7/7/2025,1,16.38,71.4,61.29,synthetic_baseline
10/25/2025,2,18.65,70.27,42.89,synthetic_baseline
1/1/2025,3,19.23,83.63,57.09,synthetic_baseline
1/28/2025,1,17.73,89.9,42.28,synthetic_baseline
12/24/2024,2,18.14,74.77,66.69,synthetic_baseline
5/11/2025,3,19.7,76.11,65.92,synthetic_baseline
1/13/2025,1,20.84,79.87,43.1,synthetic_baseline
7/15/2025,2,16.48,88.48,47.92,synthetic_baseline
7/8/2025,3,17.54,82.44,56.16,synthetic_baseline
8/29/2025,1,19.84,74.03,51.5,synthetic_baseline
12/12/2025,2,17.85,84.44,45.2,synthetic_baseline
12/7/2025,3,16.87,86.63,50.77,synthetic_baseline
3/15/2025,1,17.37,68.76,61.94,synthetic_baseline
9/16/2025,2,20.05,66.98,65.34,synthetic_baseline
11/21/2025,3,20.97,87.94,60.71,synthetic_baseline
5/6/2025,1,18.65,66.3,47.07,synthetic_baseline
4/17/2025,2,18.51,88.75,47.56,synthetic_baseline
6/28/2025,3,18.16,84.26,58.46,synthetic_baseline
5/23/2025,1,18.17,86.03,41.9,synthetic_baseline
6/14/2025,2,18.43,67.12,44.03,synthetic_baseline
11/20/2025,3,17.07,82.67,41.69,synthetic_baseline
6/18/2025,1,18.9,82.8,66.08,synthetic_baseline
7/16/2025,2,18.68,85.33,46.2,synthetic_baseline
9/2/2025,3,20.27,75.91,45.51,synthetic_baseline
7/25/2025,1,18.38,72.14,41.94,synthetic_baseline
9/3/2025,2,17.87,71.44,59.02,synthetic_baseline
4/5/2025,3,17.72,79.56,61.39,synthetic_baseline
5/21/2025,1,17.15,82.57,59.39,synthetic_baseline
2/25/2025,2,17.67,82.83,43.72,synthetic_baseline
9/16/2025,3,19.21,71.44,43.83,synthetic_baseline
8/22/2025,1,19.62,81.02,56.67,synthetic_baseline
1/15/2025,2,19.7,76.19,47.31,synthetic_baseline
2/23/2025,3,18.38,78.84,49.42,synthetic_baseline
2/5/2025,1,17.72,65.83,62.28,synthetic_baseline
6/23/2025,2,20.91,78.24,62.41,synthetic_baseline
9/29/2025,3,19.02,87.29,63.11,synthetic_baseline
2/23/2025,1,20.51,71.81,46.52,synthetic_baseline
7/30/2025,2,18.27,76.71,58.02,synthetic_baseline
11/21/2025,3,18.39,78.1,45.93,synthetic_baseline
9/17/2025,1,20.47,83.82,43.27,synthetic_baseline
6/11/2025,2,20.56,86.25,66.85,synthetic_baseline
10/18/2025,3,18.53,85.94,62.9,synthetic_baseline
11/24/2025,1,20.21,85.87,61.94,synthetic_baseline
11/22/2025,2,16.74,77.75,51.58,synthetic_baseline
3/11/2025,3,17.33,76.17,49.73,synthetic_baseline
7/5/2025,1,20.81,80.52,43.78,synthetic_baseline
7/25/2025,2,17.45,80.3,63.86,synthetic_baseline
8/19/2025,3,19.72,86.7,65.6,synthetic_baseline
7/11/2025,1,17.51,80.7,59.92,synthetic_baseline
3/30/2025,2,16.86,81.97,54.05,synthetic_baseline
8/1/2025,3,18.85,79.14,66.48,synthetic_baseline
6/21/2025,1,19.95,87.57,46.51,synthetic_baseline
3/6/2025,2,16.9,85.35,49.43,synthetic_baseline
3/19/2025,3,19.96,83.38,59.2,synthetic_baseline
5/16/2025,1,16.34,89.6,58.21,synthetic_baseline
1/6/2025,2,19.18,74.1,62.38,synthetic_baseline
10/16/2025,3,20.06,73.13,66.61,synthetic_baseline
7/7/2025,1,18.35,69.99,57.29,synthetic_baseline
6/30/2025,2,19.12,68.8,60.44,synthetic_baseline
1/2/2025,3,16.8,78.28,60.71,synthetic_baseline
11/12/2025,1,19.44,65.55,40.02,synthetic_baseline
1/29/2025,2,20.25,85.5,64.06,synthetic_baseline
4/6/2025,3,18.27,73.44,56.21,synthetic_baseline
3/26/2025,1,16.37,82.64,62.18,synthetic_baseline
7/3/2025,2,19.92,65.06,64.15,synthetic_baseline
9/11/2025,3,16.58,74.4,47.35,synthetic_baseline
7/24/2025,1,18.33,85.21,65.46,synthetic_baseline
1/15/2025,2,16.57,85.16,47.97,synthetic_baseline
3/30/2025,3,16.89,81.86,51.32,synthetic_baseline
4/3/2025,1,17.93,80.14,50.07,synthetic_baseline
12/24/2024,2,18.92,82.42,66.19,synthetic_baseline
1/30/2025,3,17.42,76.56,42.58,synthetic_baseline
12/14/2024,1,16.83,71.3,61.89,synthetic_baseline
11/23/2025,2,17.34,88.79,54.77,synthetic_baseline
10/6/2025,3,17.61,89.68,56.31,synthetic_baseline
1/31/2025,1,19.5,67.6,42.52,synthetic_baseline
9/20/2025,2,17.94,78.71,40.52,synthetic_baseline
10/31/2025,3,16.66,81.15,53.15,synthetic_baseline
3/23/2025,1,19.8,84.63,58.2,synthetic_baseline
2/16/2025,2,18.26,73.85,65.47,synthetic_baseline
3/18/2025,3,16.01,69.69,50.42,synthetic_baseline
3/14/2025,1,17.57,82.74,60.5,synthetic_baseline
11/7/2025,2,19.35,68.57,59.11,synthetic_baseline
5/7/2025,3,20.72,80.02,62.08,synthetic_baseline
8/4/2025,1,16.75,73.62,53.15,synthetic_baseline
7/21/2025,2,20.43,74.61,46.82,synthetic_baseline
5/26/2025,3,16.85,87.27,61.74,synthetic_baseline
12/7/2025,1,20.97,85.22,58.28,synthetic_baseline
2/14/2025,2,16.66,74.4,46.9,synthetic_baseline
12/16/2024,3,17.25,84.08,52.45,synthetic_baseline
10/21/2025,1,20.45,76.86,50.49,synthetic_baseline
7/5/2025,2,19.19,82.25,53.16,synthetic_baseline
11/20/2025,3,17.09,68.78,42.39,synthetic_baseline
6/7/2025,1,17.32,82.33,53.88,synthetic_baseline
5/11/2025,2,19.67,86.69,66.92,synthetic_baseline
2/23/2025,3,18.01,83.29,58.59,synthetic_baseline
12/31/2024,1,20.65,86.36,47.86,synthetic_baseline
7/18/2025,2,20.37,85.62,53.91,synthetic_baseline
5/15/2025,3,20.62,87.65,43.29,synthetic_baseline
5/9/2025,1,18.99,82.95,60.55,synthetic_baseline
11/7/2025,2,19.49,80.51,59.16,synthetic_baseline
9/16/2025,3,18.5,69.45,54.27,synthetic_baseline
5/30/2025,1,17.49,81.78,55.04,synthetic_baseline
3/28/2025,2,18.18,70.32,49.78,synthetic_baseline
6/7/2025,3,18.48,65.23,45.14,synthetic_baseline
4/30/2025,1,16.56,89.32,52.63,synthetic_baseline
5/29/2025,2,17.55,79.5,46.19,synthetic_baseline
11/24/2025,3,20.67,79.7,46.46,synthetic_baseline
3/2/2025,1,19.06,81.93,48.72,synthetic_baseline
1/18/2025,2,18.65,68.31,64.76,synthetic_baseline
9/5/2025,3,18.52,71.75,62.23,synthetic_baseline
11/13/2025,1,20.07,84.52,47.48,synthetic_baseline
3/24/2025,2,16.37,88.32,56.02,synthetic_baseline
10/15/2025,3,20.12,75.96,48.38,synthetic_baseline
6/17/2025,1,20.51,69.71,54.95,synthetic_baseline
5/15/2025,2,19.17,78.75,41.94,synthetic_baseline
3/26/2025,3,20.16,88.61,55.06,synthetic_baseline
1/7/2025,1,17.04,80.32,52.56,synthetic_baseline
7/17/2025,2,20.63,83.8,57.33,synthetic_baseline
11/8/2025,3,19.66,87.41,63.1,synthetic_baseline
11/22/2025,1,17.79,86.52,54.27,synthetic_baseline
1/6/2025,2,17.36,71.2,64.32,synthetic_baseline
5/7/2025,3,17.88,71.85,66.18,synthetic_baseline
9/10/2025,1,17.32,81.16,55.62,synthetic_baseline
2/4/2025,2,18.23,74.0,48.49,synthetic_baseline
5/10/2025,3,16.15,71.12,56.53,synthetic_baseline
3/6/2025,1,18.41,74.88,55.2,synthetic_baseline
10/7/2025,2,17.0,75.85,45.33,synthetic_baseline
3/31/2025,3,17.34,70.28,59.83,synthetic_baseline
10/9/2025,1,20.07,88.12,61.32,synthetic_baseline
8/14/2025,2,18.34,65.99,60.11,synthetic_baseline
10/30/2025,3,19.3,88.44,41.86,synthetic_baseline
8/4/2025,1,20.71,67.64,47.8,synthetic_baseline
5/8/2025,2,18.76,80.53,46.03,synthetic_baseline
7/10/2025,3,19.04,84.24,60.22,synthetic_baseline
5/8/2025,1,20.75,84.67,46.1,synthetic_baseline
3/21/2025,2,19.61,89.7,52.63,synthetic_baseline
1/17/2025,3,19.85,87.36,49.52,synthetic_baseline
8/18/2025,1,18.38,73.37,53.52,synthetic_baseline
12/25/2024,2,16.18,76.52,43.17,synthetic_baseline
1/17/2025,3,20.99,72.24,66.54,synthetic_baseline
7/6/2025,1,17.2,73.33,40.1,synthetic_baseline
12/14/2024,2,20.92,66.69,53.11,synthetic_baseline
5/17/2025,3,20.5,82.37,56.26,synthetic_baseline
10/23/2025,1,17.78,86.31,49.59,synthetic_baseline
3/12/2025,2,17.71,75.52,48.11,synthetic_baseline
1/5/2025,3,18.11,82.15,63.3,synthetic_baseline
5/19/2025,1,20.66,85.95,61.55,synthetic_baseline
8/20/2025,2,20.12,84.45,64.62,synthetic_baseline
1/16/2025,3,18.74,67.48,53.16,synthetic_baseline
8/9/2025,1,16.72,75.48,44.8,synthetic_baseline
12/6/2025,2,17.81,69.07,47.55,synthetic_baseline
12/18/2024,3,19.57,67.67,45.81,synthetic_baseline
4/27/2025,1,17.1,68.3,46.73,synthetic_baseline
3/9/2025,2,18.99,78.69,61.67,synthetic_baseline
12/11/2025,3,19.44,89.15,45.36,synthetic_baseline
9/4/2025,1,16.87,66.59,64.64,synthetic_baseline
6/12/2025,2,16.74,65.19,40.55,synthetic_baseline
2/24/2025,3,20.98,68.92,62.01,synthetic_baseline
12/3/2025,1,17.08,72.57,52.64,synthetic_baseline
11/19/2025,2,18.48,83.55,57.05,synthetic_baseline
2/9/2025,3,16.15,82.04,46.44,synthetic_baseline
12/30/2024,1,19.16,78.23,45.18,synthetic_baseline
9/25/2025,2,20.26,81.24,48.27,synthetic_baseline
3/14/2025,3,16.08,78.43,66.02,synthetic_baseline
3/8/2025,1,19.5,73.69,58.84,synthetic_baseline
8/16/2025,2,19.91,84.4,57.75,synthetic_baseline
10/7/2025,3,17.83,89.95,58.73,synthetic_baseline
1/15/2025,1,19.05,80.22,51.57,synthetic_baseline
9/19/2025,2,20.03,88.23,62.36,synthetic_baseline
6/20/2025,3,18.12,67.68,51.87,synthetic_baseline
8/5/2025,1,16.42,74.08,55.38,synthetic_baseline
9/24/2025,2,19.84,67.63,43.87,synthetic_baseline
1/5/2025,3,16.29,85.1,65.49,synthetic_baseline
1/16/2025,1,20.51,81.53,53.15,synthetic_baseline
10/29/2025,2,16.09,74.08,60.71,synthetic_baseline
4/13/2025,3,18.34,66.71,43.1,synthetic_baseline
12/2/2025,1,16.55,78.52,40.64,synthetic_baseline
4/6/2025,2,20.42,69.15,43.3,synthetic_baseline
6/13/2025,3,20.86,68.46,64.14,synthetic_baseline
1/18/2025,1,20.87,87.15,50.9,synthetic_baseline
10/21/2025,2,19.87,81.99,60.76,synthetic_baseline
4/30/2025,3,19.46,88.42,40.7,synthetic_baseline
11/29/2025,1,18.24,72.99,49.18,synthetic_baseline
11/14/2025,2,17.37,68.73,66.34,synthetic_baseline
9/12/2025,3,19.7,86.07,62.86,synthetic_baseline
1/31/2025,1,17.6,67.03,43.96,synthetic_baseline
5/19/2025,2,17.46,69.51,51.05,synthetic_baseline
12/11/2025,3,19.85,79.08,43.61,synthetic_baseline
6/9/2025,1,17.33,66.63,58.61,synthetic_baseline
1/29/2025,2,16.58,74.9,56.07,synthetic_baseline
6/9/2025,3,17.76,88.59,46.99,synthetic_baseline
10/14/2025,1,16.51,82.16,40.38,synthetic_baseline
8/10/2025,2,18.54,78.34,45.21,synthetic_baseline
5/18/2025,3,18.53,72.64,45.03,synthetic_baseline
7/17/2025,1,19.77,74.57,51.38,synthetic_baseline
10/2/2025,2,18.05,70.73,48.28,synthetic_baseline
11/8/2025,3,17.34,83.71,41.02,synthetic_baseline
2/21/2025,1,19.97,77.2,54.73,synthetic_baseline
5/4/2025,2,18.57,80.04,65.8,synthetic_baseline
10/7/2025,3,20.43,66.41,62.12,synthetic_baseline
4/2/2025,1,19.12,86.79,50.04,synthetic_baseline
7/31/2025,2,18.22,86.29,44.95,synthetic_baseline
4/19/2025,3,19.76,81.77,61.73,synthetic_baseline
7/2/2025,1,19.15,78.36,54.84,synthetic_baseline
10/14/2025,2,18.81,83.77,46.05,synthetic_baseline
6/28/2025,3,17.38,71.19,45.25,synthetic_baseline
11/16/2025,1,19.65,71.96,54.72,synthetic_baseline
11/16/2025,2,20.41,84.55,48.91,synthetic_baseline
4/3/2025,3,19.35,65.6,41.87,synthetic_baseline
3/23/2025,1,20.93,66.58,53.52,synthetic_baseline
8/11/2025,2,17.78,65.82,48.28,synthetic_baseline
12/7/2025,3,18.89,66.32,58.28,synthetic_baseline
6/22/2025,1,18.52,67.69,44.9,synthetic_baseline
12/9/2025,2,18.77,87.78,66.08,synthetic_baseline
6/17/2025,3,20.11,81.87,59.54,synthetic_baseline
3/27/2025,1,16.17,68.82,41.65,synthetic_baseline
9/20/2025,2,18.12,74.07,46.31,synthetic_baseline
5/10/2025,3,18.27,73.26,54.37,synthetic_baseline
10/12/2025,1,20.96,81.75,61.69,synthetic_baseline
10/31/2025,2,18.39,74.7,63.21,synthetic_baseline
1/14/2025,3,16.56,69.04,64.28,synthetic_baseline
3/26/2025,1,16.99,80.52,41.6,synthetic_baseline
8/25/2025,2,18.13,68.16,51.96,synthetic_baseline
7/19/2025,3,18.41,82.6,44.96,synthetic_baseline
4/8/2025,1,16.04,84.9,45.82,synthetic_baseline
5/28/2025,2,17.47,87.27,66.26,synthetic_baseline
8/17/2025,3,16.03,80.28,41.95,synthetic_baseline
8/3/2025,1,16.11,86.32,46.86,synthetic_baseline
1/1/2025,2,16.73,68.02,47.19,synthetic_baseline
6/25/2025,3,19.91,70.63,48.64,synthetic_baseline
12/15/2024,1,19.93,79.86,44.49,synthetic_baseline
3/15/2025,2,19.65,89.97,44.64,synthetic_baseline
1/15/2025,3,17.29,83.05,47.93,synthetic_baseline
11/24/2025,1,16.65,84.52,43.02,synthetic_baseline
